,date,2772803,2772804,2772805,2772806,2772807,2772808,2772809,2772810,2772811,2772812,2772813,2772814,2772815,2772816,2772817,2772818,2772819,2772820,2772821,2772822,2772859,2772860,2772861,2772862,2772863,2772864,2772865,2772866,2772867,2772868,2772869,2772870,2772871,2772872,2772873,2772874,2772875,2772876,2772877,2772878,2772879,2772914,2772915,2772916,2772917,2772918,2772919,2772920,2772921,2772922,2772923,2772924,2772925,2772926,2772927,2772928,2772929,2772930,2772931,2772932,2772933,2772934,2772980,2772981,2772982
292,2021-09-30,58.0,58.0,58.0,115.0,17.0,17.0,76.0,0.0,0.0,41.0,-63.2,201.77777777777777,123.0,-118.0,76.0,-59.0,42.0,42.0,-79.0,-79.0,-26.0,-79.0,-26.0,120.0,0.0,-2.0,-315.0,-118.0,40.0,35.0,29.1,37.0,40.0,-24.0,-109.0,-118.0,14.5,30.0,-38.0,59.0,-38.0,-38.0,-81.0,-78.0,-79.0,-79.0,-25.0,96.0,116.0,-27.0,148.0,-9.0,0.0,-12.5,-45.0,-19.0,-19.0,-35.0,39.0,40.0,40.0,-79.0,-79.0,-62.25,37.0
293,2021-10-01,53.0,53.0,53.0,200.0,199.0,195.0,42.0,0.0,0.0,72.0,81.4,145.0,0.0,0.0,-103.0,-58.0,38.0,38.0,-2.0,-79.0,-26.0,-79.0,4.0,0.0,0.0,0.0,-14.0,160.0,0.0,0.0,25.6,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,-39.0,-58.0,39.0,-39.0,-76.0,1.0,-79.0,-79.0,-20.0,199.0,116.0,-7.0,249.5,-102.0,55.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-79.0,-67.5,0.0
294,2021-10-04,120.0,120.0,120.0,0.0,199.0,310.0,40.0,0.0,0.0,86.0,-90.0,-78.57142857142857,90.0,40.0,2.0,73.0,41.0,-22.0,1.0,3.0,-27.0,3.0,27.0,31.0,43.0,41.0,-22.0,235.0,40.0,34.0,19.7,38.0,40.0,-14.0,33.0,40.0,14.5,26.0,79.0,62.0,38.0,79.0,5.0,-81.0,3.0,3.0,-21.0,199.0,229.0,29.0,141.0,299.0,137.0,75.0,12.0,0.0,0.0,28.0,38.0,40.0,40.0,3.0,3.0,30.0,38.0
295,2021-10-06,150.0,150.0,150.0,0.0,-102.0,-102.0,-102.0,0.0,0.0,18.0,17.0,-111.27272727272727,-111.27272727272727,0.0,66.0,69.0,39.0,39.0,-3.0,2.0,56.0,2.0,56.0,0.0,77.0,79.0,203.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,22.0,0.0,0.0,0.0,83.0,58.0,38.0,83.0,0.0,85.0,2.0,2.0,-29.0,-8.0,2.0,10.0,-149.0,102.0,84.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-51.42857142857143,0.0
296,2021-10-08,64.0,64.0,64.0,261.0,119.0,119.0,43.0,0.0,0.0,54.0,-62.6,-133.5,-170.66666666666666,0.0,80.0,0.0,-87.0,39.0,74.0,84.0,55.0,84.0,55.0,0.0,35.0,37.0,-25.0,0.0,0.0,-60.0,1.3,0.0,0.0,-62.0,-182.0,0.0,0.0,0.0,-38.0,-62.0,-38.0,-38.0,86.0,87.0,84.0,84.0,-21.0,-5.0,6.0,-28.0,-86.0,302.0,86.0,-18.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,84.0,84.0,0.0,0.0
297,2021-10-11,-267.0,-267.0,-267.0,84.0,-98.0,-98.0,38.0,0.0,0.0,30.0,78.2,-267.0769230769231,-262.1818181818182,63.0,12.0,68.0,42.0,38.0,-5.0,-1.0,-30.0,-1.0,-30.0,0.0,22.0,20.0,-21.0,52.0,0.0,0.0,-10.9,0.0,0.0,0.0,35.0,63.0,0.0,0.0,82.0,57.0,-38.0,-38.0,1.0,92.0,-1.0,-1.0,-30.0,-105.0,-105.0,-2.0,248.5,-43.0,-55.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,88.375,0.0
298,2021-10-13,154.0,154.0,154.0,0.0,-99.0,-99.0,-99.0,0.0,0.0,8.0,8.2,92.75,20.0,-113.0,2.0,-61.0,38.0,39.0,-2.0,3.0,55.0,3.0,-5.0,0.0,16.0,18.0,-18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.0,-113.0,0.0,0.0,-36.0,-59.0,-36.0,-36.0,1.0,5.0,3.0,3.0,-20.0,-110.0,-110.0,-32.0,-8.0,-44.0,-57.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-90.66666666666667,0.0
299,2021-10-14,-128.0,-128.0,-128.0,0.0,67.0,67.0,42.0,0.0,0.0,14.0,8.8,-0.75,-55.0,2.0,75.0,-62.0,-41.0,38.0,-1.0,4.0,-30.0,4.0,-30.0,-59.0,76.0,78.0,-58.0,-65.0,-60.0,33.0,-17.0,-62.0,-60.0,-2.0,-32.0,2.0,15.0,31.0,-43.0,-62.0,-43.0,-43.0,5.0,9.0,4.0,4.0,-20.0,-8.0,3.0,-28.0,113.5,-48.0,-68.0,-5.0,-49.0,-49.0,-49.0,-40.0,-52.0,-60.0,-60.0,4.0,4.0,18.0,-62.0
300,2021-10-18,-37.0,-37.0,-37.0,-241.0,-102.0,-102.0,81.0,0.0,0.0,1.0,14.4,-160.0,-56.25,0.0,-165.0,-58.0,38.0,37.0,72.0,80.0,55.0,80.0,55.0,0.0,0.0,0.0,-3.0,-119.0,0.0,0.0,-10.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,82.0,63.0,45.0,82.0,78.0,83.0,80.0,80.0,109.0,201.0,117.0,202.0,136.0,167.0,-1.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,-80.0,0.0
301,2021-10-20,63.0,63.0,63.0,-207.0,-99.0,-99.0,43.0,0.0,0.0,16.0,-45.8,1.5555555555555556,1.5555555555555556,0.0,75.0,-62.0,39.0,-69.0,-80.0,-80.0,-27.0,-80.0,-27.0,77.0,80.0,78.0,-228.0,0.0,0.0,0.0,-15.8,0.0,0.0,0.0,103.0,0.0,15.0,31.0,-38.0,54.0,43.0,-38.0,-82.0,-82.0,-80.0,-80.0,-21.0,-104.0,-104.0,-29.0,-117.0,25.0,-80.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-80.0,118.0,0.0
302,2021-10-22,54.0,54.0,54.0,0.0,-102.0,-102.0,39.0,0.0,0.0,65.0,43.4,-17.454545454545453,-17.454545454545453,-115.0,76.0,-62.0,38.0,42.0,-4.0,2.0,-27.0,2.0,-27.0,65.0,-135.0,-133.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-115.0,15.0,57.0,-38.0,-57.0,-38.0,-38.0,4.0,168.0,2.0,2.0,-25.0,-109.0,-109.0,-34.0,60.5,-82.0,5.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,36.75,0.0
303,2021-10-26,55.0,55.0,55.0,167.0,197.0,106.0,82.0,0.0,0.0,3.0,-59.2,211.55555555555554,-94.5,0.0,-31.0,-57.0,38.0,39.0,75.0,83.0,55.0,83.0,55.0,0.0,77.0,79.0,-54.0,80.0,0.0,0.0,-3.2,0.0,0.0,0.0,31.0,0.0,0.0,0.0,79.0,58.0,38.0,79.0,86.0,-5.0,83.0,83.0,32.0,98.0,119.0,58.0,40.5,115.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,12.0,0.0
304,2021-10-27,91.0,91.0,91.0,-21.0,197.0,495.0,80.0,0.0,0.0,30.0,-140.0,257.0,-52.5,62.0,75.0,-61.0,38.0,39.0,-3.0,3.0,55.0,3.0,55.0,0.0,0.0,0.0,46.0,-118.0,0.0,0.0,-28.3,0.0,0.0,0.0,0.0,62.0,0.0,0.0,-42.0,55.0,38.0,-39.0,4.0,-3.0,3.0,3.0,-24.0,-101.0,-101.0,-7.0,-152.0,-85.0,167.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,59.0,0.0
305,2021-11-01,66.0,66.0,66.0,219.0,-104.0,-104.0,-104.0,0.0,0.0,-118.0,36.4,62.54545454545455,27.857142857142858,0.0,17.0,-58.0,38.0,38.0,0.0,5.0,-26.0,5.0,-26.0,0.0,0.0,0.0,-56.0,-22.0,0.0,0.0,35.9,0.0,0.0,0.0,70.0,0.0,14.5,30.0,-42.0,-58.0,-42.0,-42.0,6.0,90.0,5.0,5.0,-26.0,93.0,0.0,5.0,-146.5,-49.0,-72.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,24.666666666666668,0.0
306,2021-11-03,167.0,167.0,167.0,-362.0,-202.0,-202.0,-63.0,0.0,0.0,37.0,77.4,-21.09090909090909,-96.6,0.0,-51.0,72.0,39.0,38.0,-4.0,2.0,56.0,2.0,56.0,0.0,-34.0,-32.0,199.0,-122.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,-43.0,59.0,-36.0,-36.0,1.0,91.0,2.0,2.0,31.0,95.0,-105.0,10.0,152.5,22.0,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-0.7142857142857143,0.0
307,2021-11-04,75.0,75.0,75.0,281.0,-55.0,-55.0,-55.0,0.0,0.0,71.0,-44.2,-344.0,60.375,67.0,-19.0,69.0,38.0,39.0,150.0,166.0,55.0,166.0,55.0,93.0,80.0,78.0,203.0,242.0,40.0,34.0,0.0,38.0,40.0,78.0,-90.0,67.0,0.0,0.0,81.0,58.0,38.0,81.0,167.0,3.0,166.0,166.0,114.0,96.0,117.0,127.0,-148.0,302.0,81.0,-3.0,40.0,83.0,83.0,40.0,38.0,40.0,40.0,166.0,166.0,29.0,38.0
308,2021-11-05,83.0,83.0,83.0,0.0,198.0,115.0,75.0,0.0,0.0,1.0,66.6,93.33333333333333,3.3333333333333335,0.0,-2.0,-59.0,39.0,42.0,-81.0,-81.0,-26.0,-81.0,-22.0,92.0,76.0,78.0,-213.0,-118.0,41.0,41.0,0.0,38.0,0.0,28.0,-183.0,0.0,103.0,32.0,78.0,64.0,38.0,78.0,-76.0,83.0,-81.0,-81.0,-26.0,200.0,230.0,31.0,-148.0,298.0,-79.0,-18.0,41.0,72.0,72.0,41.0,38.0,41.0,41.0,-81.0,-81.0,58.0,38.0
309,2021-11-08,-105.0,-105.0,-105.0,-182.0,-139.0,-139.0,-139.0,0.0,0.0,34.0,82.0,24.0,68.0,67.0,76.0,-63.0,43.0,38.0,0.0,4.0,55.0,4.0,55.0,0.0,-26.0,-24.0,77.0,-119.0,0.0,0.0,29.2,0.0,0.0,0.0,99.0,67.0,0.0,0.0,-39.0,-58.0,-41.0,-41.0,-2.0,3.0,4.0,4.0,-30.0,100.0,115.0,-32.0,-14.5,-24.0,2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,29.0,0.0
310,2021-11-09,226.0,226.0,226.0,136.0,199.0,11.0,-64.0,0.0,0.0,64.0,-131.6,53.333333333333336,0.0,-113.0,75.0,-59.0,38.0,14.0,69.0,2.0,56.0,2.0,56.0,0.0,-80.0,-81.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.0,-113.0,0.0,0.0,-42.0,-59.0,-42.0,-42.0,4.0,8.0,2.0,2.0,31.0,93.0,3.0,16.0,-148.0,299.0,164.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,60.0,0.0
311,2021-11-10,80.0,80.0,80.0,-91.0,198.0,-1.0,77.0,0.0,0.0,-94.0,58.4,93.33333333333333,-57.142857142857146,0.0,78.0,69.0,38.0,42.0,-1.0,3.0,-26.0,3.0,-26.0,83.0,76.0,78.0,40.0,-119.0,0.0,0.0,26.5,0.0,0.0,0.0,104.0,0.0,16.5,34.0,82.0,62.0,42.0,82.0,4.0,83.0,3.0,3.0,-26.0,-8.0,4.0,65.0,-66.5,-99.0,5.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.8,0.0
312,2021-11-11,84.0,84.0,84.0,77.0,8.0,8.0,77.0,0.0,0.0,51.0,7.4,85.55555555555556,85.55555555555556,0.0,-44.0,0.0,-101.0,43.0,79.0,88.0,55.0,88.0,55.0,0.0,-130.0,-132.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,-43.0,-59.0,-42.0,-42.0,82.0,-84.0,88.0,88.0,118.0,198.0,116.0,-28.0,138.0,141.0,4.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0,0.0
313,2021-11-16,153.0,153.0,153.0,126.0,-98.0,-98.0,42.0,0.0,0.0,-49.0,-15.0,-63.27272727272727,-92.14285714285714,63.0,-43.0,-58.0,43.0,-110.0,-2.0,3.0,-26.0,3.0,-26.0,-79.0,38.0,36.0,154.0,0.0,-56.0,35.0,0.0,-58.0,-56.0,-9.0,108.0,63.0,58.5,27.0,-42.0,-58.0,-38.0,-38.0,5.0,78.0,3.0,3.0,-26.0,-12.0,4.0,-29.0,253.5,-29.0,0.0,-1.0,-56.0,0.0,0.0,0.0,-56.0,-56.0,-56.0,3.0,3.0,64.8,-58.0
314,2021-11-17,-358.0,-358.0,-358.0,-362.0,-99.0,-99.0,39.0,0.0,0.0,64.0,79.2,218.66666666666666,218.66666666666666,66.0,79.0,-62.0,39.0,43.0,74.0,84.0,56.0,84.0,56.0,63.0,77.0,79.0,189.0,0.0,41.0,35.0,-15.8,39.0,41.0,41.0,-61.0,66.0,0.0,0.0,78.0,-59.0,-38.0,-38.0,82.0,91.0,84.0,84.0,114.0,96.0,117.0,-29.0,253.5,136.0,82.0,70.5,41.0,65.5,65.5,41.0,39.0,41.0,41.0,84.0,84.0,58.0,39.0
315,2021-11-18,62.0,62.0,62.0,7.0,-98.0,-98.0,-98.0,0.0,0.0,70.0,-42.2,-154.7,-154.7,63.0,79.0,-63.0,39.0,38.0,-3.0,1.0,-23.0,1.0,-23.0,3.0,36.0,38.0,-591.0,0.0,-56.0,35.0,-23.6,-58.0,0.0,-9.0,108.0,63.0,-68.0,-68.0,-42.0,-58.0,-39.0,-39.0,-1.0,-73.0,1.0,1.0,-21.0,-6.0,-111.0,12.0,-148.0,-43.0,23.0,-15.0,-56.0,0.0,0.0,0.0,-58.0,-56.0,-56.0,1.0,1.0,82.3076923076923,-58.0
316,2021-11-22,210.0,210.0,210.0,0.0,44.0,44.0,-59.0,0.0,0.0,10.0,-18.6,-321.2307692307692,-2.6666666666666665,62.0,34.0,73.0,37.0,39.0,-79.0,-79.0,-27.0,-79.0,-27.0,14.0,81.0,79.0,141.0,239.0,41.0,35.0,-18.0,39.0,0.0,24.333333333333332,-16.0,62.0,13.0,30.0,83.0,58.0,38.0,78.0,-77.0,-76.0,-79.0,-79.0,-24.0,-107.0,-107.0,1.0,-149.0,-99.0,-72.0,-22.0,41.0,0.0,0.0,0.0,39.0,41.0,41.0,-79.0,-79.0,-26.0,39.0
317,2021-11-23,52.0,52.0,52.0,-205.0,-103.0,-103.0,37.0,0.0,0.0,5.0,79.6,70.4,90.22222222222221,62.0,-14.0,68.0,42.0,38.0,-5.0,0.0,56.0,0.0,56.0,61.0,0.0,0.0,116.0,0.0,41.0,39.0,-11.5,39.0,41.0,39.666666666666664,105.0,62.0,0.0,0.0,81.0,62.0,39.0,81.0,2.0,1.0,0.0,0.0,-26.0,92.0,2.0,2.0,81.5,69.0,87.0,-22.0,41.0,17.0,17.0,41.0,39.0,41.0,41.0,0.0,0.0,71.86666666666667,39.0
318,2021-11-24,-359.0,-359.0,-359.0,10.0,-98.0,-98.0,-98.0,0.0,0.0,63.0,-58.4,-266.46153846153845,0.0,63.0,-62.0,-59.0,41.0,38.0,74.0,84.0,56.0,84.0,56.0,-59.0,81.0,79.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,63.0,15.0,30.0,-43.0,-59.0,-43.0,-43.0,86.0,7.0,84.0,84.0,196.0,96.0,116.0,-28.0,49.5,29.0,82.0,-8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,117.0,0.0
319,2021-11-29,-89.0,-89.0,-89.0,0.0,-99.0,-99.0,43.0,0.0,0.0,5.0,-126.2,170.66666666666666,97.5,0.0,-90.0,69.0,40.0,38.0,74.0,85.0,56.0,85.0,56.0,0.0,73.0,78.0,28.0,-121.0,0.0,0.0,16.6,0.0,0.0,0.0,96.0,0.0,103.0,30.0,78.0,63.0,38.0,78.0,83.0,-76.0,85.0,85.0,37.0,-8.0,0.0,68.0,136.0,-52.0,19.0,-19.0,0.0,53.5,53.5,0.0,0.0,0.0,0.0,85.0,85.0,117.0,0.0
320,2021-12-01,106.0,106.0,106.0,241.0,203.0,210.0,78.0,0.0,0.0,20.0,5.6,200.88888888888889,79.0,0.0,80.0,-62.0,-22.0,42.0,-76.0,-76.0,-27.0,-76.0,-27.0,0.0,-22.0,-24.0,102.0,-118.0,0.0,0.0,19.9,0.0,0.0,0.0,15.0,0.0,16.5,34.0,-38.0,-59.0,38.0,-37.0,-82.0,-78.0,-76.0,-76.0,-29.0,-109.0,-109.0,-32.0,-153.5,-34.0,-29.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,-76.0,0.0,0.0
321,2021-12-02,65.0,65.0,65.0,165.0,203.0,289.0,14.0,0.0,0.0,7.0,-42.6,136.0,4.0,0.0,9.0,0.0,43.0,-2.0,0.0,7.0,-26.0,7.0,-26.0,88.0,45.0,47.0,-123.0,59.0,40.0,38.0,28.3,38.0,40.0,23.333333333333332,-173.0,0.0,16.5,28.0,82.0,62.0,38.0,82.0,3.0,-84.0,7.0,7.0,-26.0,-6.0,2.0,40.0,248.0,92.0,87.0,-19.0,40.0,33.0,33.0,40.0,38.0,40.0,40.0,7.0,7.0,30.0,38.0
322,2021-12-03,157.0,157.0,157.0,0.0,-98.0,-98.0,-98.0,0.0,0.0,34.0,15.8,-106.9090909090909,-106.9090909090909,63.0,76.0,68.0,42.0,42.0,76.0,84.0,55.0,84.0,55.0,27.0,29.0,31.0,-245.0,0.0,40.0,36.0,83.5,38.0,40.0,27.333333333333332,-182.0,63.0,0.0,0.0,-43.0,58.0,38.0,-43.0,89.0,8.0,84.0,84.0,30.0,-7.0,4.0,6.0,-10.5,-55.0,9.0,-19.0,40.0,27.0,27.0,40.0,38.0,40.0,40.0,84.0,84.0,37.5,38.0
323,2021-12-06,52.0,52.0,52.0,167.0,198.0,364.0,82.0,0.0,0.0,15.0,7.6,6.0,6.0,-115.0,37.0,-59.0,42.0,42.0,76.0,89.0,55.0,89.0,6.0,0.0,0.0,0.0,-17.0,0.0,-61.0,-61.0,12.5,-59.0,-61.0,-28.0,-20.0,-115.0,0.0,0.0,-38.0,57.0,-38.0,-38.0,83.0,-72.0,89.0,89.0,32.0,-6.0,7.0,-28.0,-3.0,43.0,38.0,-12.0,-61.0,-20.0,-20.0,-40.0,-56.0,-61.0,-61.0,89.0,89.0,63.2,-59.0
324,2021-12-07,-122.0,-122.0,-122.0,77.0,198.0,194.0,38.0,0.0,0.0,-107.0,-20.4,-0.6666666666666666,-0.6666666666666666,0.0,22.0,0.0,39.0,38.0,3.0,8.0,-21.0,8.0,-21.0,0.0,12.0,14.0,98.0,0.0,0.0,-61.0,16.6,0.0,0.0,-63.0,56.0,0.0,14.5,34.0,-39.0,58.0,38.0,-39.0,10.0,-82.0,8.0,8.0,-23.0,-4.0,6.0,-17.0,57.0,-98.0,-74.0,-3.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,8.0,8.0,29.0,0.0
325,2021-12-08,64.0,64.0,64.0,0.0,-102.0,-102.0,-102.0,0.0,0.0,98.0,-15.4,-162.66666666666666,-162.66666666666666,63.0,-25.0,-58.0,-110.0,-58.0,-1.0,4.0,-26.0,4.0,-26.0,0.0,-45.0,-43.0,-312.0,0.0,41.0,34.0,-5.0,39.0,0.0,13.666666666666666,71.0,63.0,0.0,0.0,79.0,63.0,39.0,79.0,6.0,-78.0,4.0,4.0,-26.0,-103.0,-103.0,-29.0,-148.0,-62.0,9.0,-9.0,41.0,25.5,25.5,0.0,39.0,41.0,41.0,4.0,4.0,87.5,39.0
326,2021-12-09,75.0,75.0,75.0,0.0,-98.0,-98.0,39.0,0.0,0.0,14.0,15.0,64.5,27.75,0.0,49.0,-58.0,-91.0,37.0,-80.0,-80.0,-27.0,-80.0,-27.0,8.0,23.0,21.0,36.0,195.0,0.0,0.0,-22.2,0.0,0.0,0.0,-2.0,0.0,14.5,32.0,-42.0,-58.0,38.0,79.0,-74.0,9.0,-80.0,-80.0,-25.0,-109.0,-109.0,6.0,-60.0,-16.0,-61.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-80.0,30.0,0.0
327,2021-12-10,71.0,71.0,71.0,-38.0,198.0,29.0,80.0,0.0,0.0,18.0,81.2,-36.75,-82.0,0.0,-42.0,0.0,-12.0,-36.0,151.0,166.0,56.0,166.0,56.0,0.0,0.0,0.0,-140.0,-122.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,-38.0,-58.0,-39.0,-39.0,160.0,81.0,166.0,166.0,195.0,97.0,116.0,40.0,-152.0,49.0,77.0,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,166.0,0.0,0.0
328,2021-12-13,-84.0,-84.0,-84.0,-114.0,-60.0,-60.0,42.0,0.0,0.0,14.0,38.6,-264.0,-167.29999999999998,61.0,-79.0,-59.0,38.0,23.0,-77.0,-77.0,-26.0,-77.0,-26.0,17.0,51.0,53.0,18.0,0.0,40.0,34.0,10.1,37.0,40.0,42.333333333333336,36.0,61.0,0.0,0.0,-42.0,63.0,44.0,-42.0,-76.0,-1.0,-77.0,-77.0,-26.0,-106.0,-106.0,25.0,-148.0,-98.0,14.0,-4.0,40.0,41.5,41.5,0.0,39.0,40.0,40.0,-77.0,-77.0,-40.0,37.0
329,2021-12-14,84.0,84.0,84.0,193.0,198.0,-99.0,42.0,0.0,0.0,10.0,22.4,-71.27272727272727,-125.6,0.0,55.0,-59.0,41.0,38.0,144.0,166.0,55.0,166.0,55.0,65.0,76.0,78.0,-34.0,238.0,0.0,0.0,-16.3,0.0,0.0,0.0,-71.0,0.0,0.0,0.0,-39.0,-61.0,-39.0,-39.0,164.0,-1.0,166.0,166.0,229.0,199.0,231.0,-20.0,-147.0,48.0,87.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,166.0,61.6,0.0
330,2021-12-15,-57.0,-57.0,-57.0,0.0,-103.0,-103.0,38.0,0.0,0.0,15.0,-41.2,-205.0909090909091,-123.75,0.0,40.0,-58.0,37.0,42.0,6.0,12.0,-22.0,12.0,-22.0,-43.0,28.0,26.0,-153.0,0.0,0.0,0.0,-3.9,0.0,0.0,0.0,104.0,0.0,0.0,0.0,-38.0,-58.0,-38.0,-38.0,6.0,-72.0,12.0,12.0,-22.0,-11.0,0.0,-29.0,-29.5,-43.0,-68.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,-72.0,0.0
331,2021-12-16,62.0,62.0,62.0,0.0,-99.0,-99.0,42.0,0.0,0.0,-47.0,-17.2,61.6,0.0,0.0,-52.0,-57.0,-145.0,42.0,-79.0,-79.0,-22.0,-79.0,-22.0,0.0,81.0,79.0,-138.0,0.0,0.0,35.0,-41.0,0.0,0.0,27.666666666666668,-39.0,0.0,14.5,26.0,-38.0,58.0,42.0,-37.0,-77.0,5.0,-79.0,-79.0,-22.0,-11.0,0.0,-28.0,-147.0,-15.0,-76.0,-12.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,-79.0,-79.0,29.0,0.0
332,2021-12-17,67.0,67.0,67.0,-56.0,25.0,25.0,39.0,0.0,0.0,1.0,53.8,-25.5,268.0,0.0,54.0,69.0,38.0,39.0,80.0,88.0,-22.0,88.0,-22.0,86.0,-129.0,-132.0,198.0,-119.0,41.0,35.0,0.0,39.0,41.0,-21.0,-124.0,0.0,0.0,0.0,-38.0,58.0,-38.0,-38.0,86.0,-82.0,88.0,88.0,-22.0,99.0,121.0,-33.0,84.5,-33.0,-61.0,-23.0,-36.0,0.0,0.0,-40.0,39.0,41.0,41.0,88.0,88.0,-81.33333333333333,39.0
333,2021-12-21,-50.0,-50.0,-50.0,0.0,18.0,18.0,62.0,0.0,0.0,11.0,24.8,-88.5,-88.5,0.0,1.0,72.0,43.0,38.0,-2.0,2.0,55.0,2.0,55.0,0.0,0.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,-39.0,59.0,42.0,77.0,0.0,1.0,2.0,2.0,32.0,96.0,118.0,14.0,-34.0,-26.0,37.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,29.0,0.0
334,2021-12-22,-12.0,-12.0,-12.0,26.0,-99.0,-99.0,38.0,0.0,0.0,5.0,82.2,-200.0,-134.28571428571428,28.0,-34.0,0.0,38.0,42.0,-79.0,-79.0,-30.0,-79.0,-30.0,-3.0,-16.0,-10.0,48.0,0.0,40.0,33.0,17.3,38.0,40.0,-16.0,52.0,28.0,0.0,0.0,-37.0,62.0,38.0,-37.0,-84.0,-1.0,-79.0,-79.0,-21.0,-110.0,-110.0,-19.0,-152.0,-8.0,-84.0,-6.0,40.0,27.0,27.0,0.0,38.0,40.0,40.0,-79.0,-79.0,36.75,38.0
335,2021-12-23,0.0,0.0,0.0,-38.0,11.0,11.0,21.0,0.0,0.0,8.0,67.0,22.4,71.0,0.0,-33.0,68.0,-38.0,-6.0,-76.0,-76.0,-26.0,-76.0,-26.0,0.0,11.0,10.0,94.0,-123.0,0.0,34.0,10.5,0.0,0.0,81.66666666666667,104.0,0.0,0.0,0.0,82.0,57.0,37.0,78.0,-71.0,5.0,-76.0,-76.0,-26.0,95.0,115.0,202.0,-66.0,197.0,-69.0,59.5,40.0,0.0,0.0,0.0,38.0,40.0,40.0,-76.0,-76.0,29.0,0.0
336,2021-12-27,-5.0,-5.0,-5.0,28.0,166.0,166.0,37.0,0.0,0.0,-143.0,79.2,-112.0,-3.3333333333333335,66.0,-25.0,69.0,42.0,-47.0,151.0,167.0,56.0,169.0,9.0,-5.0,17.0,19.0,6.0,-118.0,40.0,34.0,19.7,38.0,40.0,-11.0,108.0,66.0,15.0,32.0,78.0,62.0,38.0,78.0,167.0,83.0,167.0,169.0,114.0,101.0,115.0,-29.0,-70.0,-28.0,-13.0,-6.0,22.0,18.0,18.0,0.0,38.0,40.0,40.0,169.0,169.0,23.333333333333332,38.0
337,2021-12-28,-213.0,-213.0,-213.0,36.0,197.0,213.0,32.0,0.0,0.0,93.0,51.6,-215.42857142857142,5.0,0.0,-2.0,69.0,-40.0,42.0,73.0,84.0,-27.0,84.0,10.0,0.0,5.0,3.0,-49.0,-10.0,41.0,35.0,7.6,39.0,0.0,-17.0,50.0,0.0,105.0,30.0,-39.0,62.0,43.0,82.0,82.0,3.0,84.0,84.0,-29.0,96.0,116.0,-12.0,-53.0,-3.0,-10.0,-23.0,41.0,0.0,0.0,-40.0,38.0,41.0,41.0,84.0,84.0,13.333333333333334,39.0
